# sig(all VBF cuts) index   0
   0.55000000D+00   0.60000000D+00   0.51594486D+00   0.49955540D-03
   0.60000000D+00   0.65000000D+00   0.36891969D+00   0.39879365D-03
   0.65000000D+00   0.70000000D+00   0.25433484D+00   0.32230774D-03
   0.70000000D+00   0.75000000D+00   0.17591098D+00   0.27808241D-03
   0.75000000D+00   0.80000000D+00   0.12082730D+00   0.22961348D-03
   0.80000000D+00   0.85000000D+00   0.83047313D-01   0.19268164D-03
   0.85000000D+00   0.90000000D+00   0.57637394D-01   0.16711374D-03
   0.90000000D+00   0.95000000D+00   0.39545329D-01   0.14130325D-03
   0.95000000D+00   0.10000000D+01   0.27150541D-01   0.11456808D-03
   0.10000000D+01   0.10500000D+01   0.18821192D-01   0.11599134D-03
   0.10500000D+01   0.11000000D+01   0.12735047D-01   0.10736631D-03
   0.11000000D+01   0.11500000D+01   0.86664708D-02   0.83263616D-04
   0.11500000D+01   0.12000000D+01   0.58695395D-02   0.61022883D-04
   0.12000000D+01   0.12500000D+01   0.39234468D-02   0.70982255D-04
   0.12500000D+01   0.13000000D+01   0.26718279D-02   0.56136034D-04
   0.13000000D+01   0.13500000D+01   0.17302764D-02   0.50080351D-04
   0.13500000D+01   0.14000000D+01   0.11101340D-02   0.37274325D-04
   0.14000000D+01   0.14500000D+01   0.79629504D-03   0.59354650D-04
   0.14500000D+01   0.15000000D+01   0.48681123D-03   0.37611943D-04


# zstar -muon- VBF CUTS index  10
   0.00000000D+00   0.50000000D-01   0.41959954D+01   0.30487368D-02
   0.50000000D-01   0.10000000D+00   0.41052931D+01   0.28786329D-02
   0.10000000D+00   0.15000000D+00   0.39225843D+01   0.27711555D-02
   0.15000000D+00   0.20000000D+00   0.36547045D+01   0.26419636D-02
   0.20000000D+00   0.25000000D+00   0.33006319D+01   0.24527780D-02
   0.25000000D+00   0.30000000D+00   0.28676187D+01   0.21048020D-02
   0.30000000D+00   0.35000000D+00   0.23885558D+01   0.19060489D-02
   0.35000000D+00   0.40000000D+00   0.19046593D+01   0.14723084D-02
